Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged,lat,lng
3581187848,"Apr 21, 2020, 12:26:32 AM",Courtyard by Marriott San Jose Cupertino,Run,,1775,5.01,90.0,False,,activities/3823440063.fit.gz,,,1775.0,1754.0,5013.89990234375,4.5,2.8585519790649414,17.513696670532227,12.0,43.09999847412109,52.900001525878906,3.299999952316284,-0.0957338586449623,,,129.0,76.6006851196289,,170.7974853515625,,,391.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,5017.2998046875,1587427200.0,2.0,16.739999771118164,16.739999771118164,8.5,0.5799999833106995,1020.0,3.7300000190734863,5.909999847412109,300.0,0.0,1587389184.0,1587437312.0,0.9399999976158142,,,0.0,,0.3899999856948852,16093.0,2.0,371.3999938964844,,,,,37.3339650,-122.0125720
3581187876,"Apr 22, 2020, 12:54:40 AM",Courtyard by Marriott San Jose Cupertino,Run,,1668,5.00,107.0,False,,activities/3823440026.fit.gz,,,1668.0,1656.0,5008.5,4.5,3.02445650100708,17.381799697875977,8.0,43.09999847412109,52.900001525878906,7.699999809265137,-0.0978336855769157,,,118.0,77.4897232055664,,180.67593383789065,,,396.0,,,107.0,,,,,,,,,,,,,0.0,,1.0,5010.2001953125,1587513600.0,1.0,19.540000915527344,19.540000915527344,9.5600004196167,0.5299999713897705,1022.5999755859376,3.5199999809265137,5.369999885559082,306.0,0.0,1587475456.0,1587523840.0,0.9700000286102296,,,0.0,,0.1599999964237213,16093.0,2.0,334.6000061035156,,,,,37.3336990,-122.0123950
3581187907,"Apr 18, 2020, 7:57:48 PM",Madrone Soda Springs,Walk,,7032,3.06,5.0,False,,activities/3823440101.fit.gz,,,7032.0,2746.0,3059.5,10.899999618530272,1.114166021347046,38.722599029541016,156.0,706.0,806.5999755859375,31.100000381469727,-2.7226672172546387,,,59.0,38.31650161743164,,89.34552764892578,,,144.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1587236352.0,2.0,8.640000343322754,7.199999809265137,5.949999809265137,0.8299999833106995,1018.0999755859376,2.509999990463257,4.0,225.0,0.0109000001102685,1587216512.0,1587264256.0,0.8799999952316284,,,0.0099999997764825,5.0,0.6800000071525574,16093.0,5.0,357.5,,,,,37.1887770,-121.5524140
3581187931,"Apr 15, 2020, 5:09:27 AM",Pilates,Workout,,2405,0,4.0,False,,activities/3823440199.fit.gz,,,2405.0,2405.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,86.70353698730469,,,160.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581187941,"Apr 18, 2020, 12:24:34 AM",Courtyard by Marriott San Jose Cupertino,Run,,1804,5.01,119.0,False,,activities/3823440135.fit.gz,,,1804.0,1764.0,5015.2001953125,5.0,2.8430838584899902,17.346471786499023,9.0,43.09999847412109,52.900001525878906,4.0,-0.1036847978830337,,,141.0,78.18275451660156,,184.806396484375,,,414.0,,,119.0,,,,,,,,,,,,,0.0,,1.0,5017.39990234375,1587168000.0,2.0,15.93000030517578,15.93000030517578,8.199999809265137,0.6000000238418579,1013.2999877929688,4.099999904632568,7.159999847412109,221.0,0.0,1587130240.0,1587177984.0,0.8500000238418579,,,0.0,,0.699999988079071,16093.0,2.0,362.3999938964844,,,,,37.3338050,-122.0124310
3581187973,"Apr 17, 2020, 1:48:48 AM",Courtyard by Marriott San Jose Cupertino,Run,,1920,5.02,121.0,False,,activities/3823440152.fit.gz,,,1920.0,1907.0,5023.0,4.599999904632568,2.6339800357818604,17.667407989501953,12.0,43.09999847412109,52.900001525878906,5.099999904632568,-0.075652003288269,,,129.0,78.76744079589844,,180.52484130859372,,,410.0,,,121.0,,,,,,,,,,,,,0.0,,1.0,5027.60009765625,1587085184.0,2.0,15.31999969482422,15.31999969482422,10.449999809265137,0.7300000190734863,1011.5999755859376,2.8399999141693115,4.150000095367432,252.0,0.0,1587043968.0,1587091584.0,0.8199999928474426,,,0.0,,0.8600000143051147,16093.0,1.0,359.3999938964844,,,,,37.3338890,-122.0125210
3581188010,"Apr 16, 2020, 12:04:44 AM",Courtyard by Marriott San Jose Cupertino,Run,,1906,5.01,123.0,False,,activities/3823440178.fit.gz,,,1906.0,1896.0,5011.2998046875,3.900000095367432,2.6430907249450684,19.72490119934082,12.0,43.09999847412109,52.900001525878906,5.599999904632568,-0.0458962731063365,,,106.0,78.71330261230469,,180.31309509277344,,,425.0,,,123.0,,,,,,,,,,,,,0.0,,1.0,5019.60009765625,1586995200.0,1.0,25.809999465942383,25.809999465942383,6.840000152587891,0.3000000119209289,1015.0,2.950000047683716,4.289999961853027,295.0,0.0,1586957568.0,1587005056.0,0.7900000214576721,,,0.0,,0.0900000035762786,16093.0,2.0,359.1000061035156,,,,,37.3340080,-122.0128670
3581188026,"Apr 10, 2020, 4:25:12 AM",Pilates,Workout,,216,0,0.0,False,,activities/3823440320.fit.gz,,,216.0,216.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,100.20833587646484,,,13.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188044,"Apr 14, 2020, 11:27:12 PM",Rancho Rinconada - Monta Vista,Ride,,4582,19.16,54.0,False,,activities/3823440224.fit.gz,,,4582.0,3507.0,19159.5,15.5,5.463216304779053,185.54476928710935,207.0,50.79999923706055,166.0,30.0,0.0,,,,,,142.4591827392578,,,556.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,,1586905216.0,1.0,24.40999984741211,24.40999984741211,0.1400000005960464,0.2000000029802322,1021.2999877929688,3.690000057220459,6.110000133514404,324.0,0.0,1586871296.0,1586918656.0,0.7599999904632568,,,0.0,,0.0099999997764825,16093.0,4.0,358.5,,,,,37.3329550,-122.0127590
3581188099,"Apr 9, 2020, 5:31:50 AM",Pilates,Workout,,2539,0,5.0,False,,activities/3823440362.fit.gz,,,2539.0,2539.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,88.17447662353516,,,168.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188119,"Apr 11, 2020, 7:37:37 PM",Scotts Corner - Mission San Jose District,Walk,,7964,5.50,16.0,False,,activities/3823440307.fit.gz,,,7964.0,5537.0,5506.2001953125,2.200000047683716,0.9944373965263368,324.8125305175781,323.0,243.3999938964844,523.7000122070312,39.79999923706055,-0.2070393413305282,,,58.0,41.221927642822266,,107.10963439941406,,,494.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,1586631552.0,2.0,11.130000114440918,11.130000114440918,9.039999961853027,0.8700000047683716,1017.2999877929688,2.289999961853028,4.480000019073486,163.0,0.0,1586612224.0,1586659200.0,0.6499999761581421,,,0.0,,0.6899999976158142,14385.0,4.0,351.79998779296875,,,,,37.5124100,-121.8368990
3581188157,"Apr 13, 2020, 12:20:30 AM",Rancho Rinconada - Rex Manor,Ride,,8196,39.62,109.0,False,,activities/3823440260.fit.gz,,,8196.0,6228.0,39624.6015625,10.899999618530272,6.362331390380859,132.66754150390625,85.0,0.800000011920929,76.80000305175781,25.0,0.0,,,,,,144.3243408203125,,,1014.0,,,109.0,,,,,,,,,,,,,0.0,,1.0,,1586736000.0,2.0,18.770000457763672,18.770000457763672,10.670000076293944,0.5899999737739563,1016.2999877929688,2.240000009536743,3.5899999141693115,271.0,0.0,1586698624.0,1586745728.0,0.6899999976158142,,,0.0,,0.4399999976158142,16093.0,2.0,359.5,,,,,37.3329560,-122.0127220
3581188179,"Apr 10, 2020, 12:12:16 AM",Aloha Mobile Village - Monta Vista,Ride,,3383,20.09,63.0,False,,activities/3823440342.fit.gz,,,3383.0,3314.0,20091.19921875,15.800000190734863,6.062522411346436,190.641845703125,191.0,50.79999923706055,167.8000030517578,18.899999618530277,0.0,,,,,,145.1712188720703,,,510.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,,1586476800.0,2.0,17.780000686645508,17.780000686645508,10.5600004196167,0.6299999952316284,1016.2000122070312,1.2899999618530271,2.430000066757202,81.0,0.0,1586439680.0,1586486400.0,0.5799999833106995,,,0.0,,0.6700000166893005,16093.0,2.0,369.8999938964844,,,,,37.3331050,-122.0125560
3581188182,"Apr 7, 2020, 5:06:35 AM",Pilates,Workout,,2526,0,5.0,False,,activities/3823440393.fit.gz,,,2526.0,2526.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,90.86064910888672,,,168.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188185,"Apr 9, 2020, 12:14:30 AM",Aloha Mobile Village - Roundup Trailer Lodge,Ride,,4189,19.44,28.0,False,,activities/3823440383.fit.gz,,,4189.0,3504.0,19440.599609375,10.100000381469728,5.548116207122803,51.34305191040039,51.0,11.899999618530272,52.900001525878906,6.800000190734863,-0.0041150995530188,,,,,,130.886474609375,,,445.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,,1586390400.0,2.0,17.729999542236328,17.729999542236328,10.3100004196167,0.6200000047683716,1013.5,3.2100000381469727,5.039999961853027,248.0,0.0,1586353408.0,1586399872.0,0.5400000214576721,,,0.0,,0.5099999904632568,16093.0,1.0,399.2000122070313,,,,,37.3337290,-122.0125100
3581188199,"Apr 7, 2020, 12:17:08 AM",Courtyard by Marriott San Jose Cupertino,Run,,1995,5.01,99.0,False,,activities/3823440407.fit.gz,,,1995.0,1972.0,5013.60009765625,3.799999952316284,2.542393445968628,17.254743576049805,9.0,43.09999847412109,52.900001525878906,3.700000047683716,-0.101723313331604,,,129.0,78.65499877929688,,169.6057891845703,,,391.0,,,99.0,,,,,,,,,,,,,0.0,,1.0,5016.7001953125,1586217600.0,2.0,11.06999969482422,11.06999969482422,6.340000152587891,0.7300000190734863,1013.2000122070312,1.7799999713897705,2.700000047683716,273.0,0.0,1586180736.0,1586227072.0,0.4600000083446502,,,0.0,,0.7099999785423279,16093.0,1.0,454.2999877929688,,,,,37.3338280,-122.0124180
3581188206,"Mar 31, 2020, 5:19:05 AM",Pilates,Workout,,2724,0,5.0,False,,activities/3823440506.fit.gz,,,2724.0,2724.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,92.7991943359375,,,164.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188228,"Apr 3, 2020, 11:32:34 PM",Courtyard by Marriott San Jose Cupertino,Run,,1945,5.01,97.0,False,,activities/3823440421.fit.gz,,,1945.0,1933.0,5012.89990234375,3.900000095367432,2.5933263301849365,21.8917236328125,8.0,43.09999847412109,52.900001525878906,10.0,-0.0159588269889354,,,106.0,77.19627380371094,,171.20144653320312,,,399.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,5027.7998046875,1585954816.0,1.0,16.729999542236328,16.729999542236328,2.740000009536743,0.3899999856948852,1016.7000122070312,3.950000047683716,6.639999866485596,310.0,0.0,1585921792.0,1585967616.0,0.3499999940395355,,,0.0,,0.0299999993294477,16093.0,3.0,355.3999938964844,,,,,37.3341070,-122.0130460
3581188260,"Mar 30, 2020, 5:22:42 AM",Pilates,Workout,,2898,0,5.0,False,,activities/3823440547.fit.gz,,,2898.0,2898.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.85507202148438,,,173.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188262,"Apr 2, 2020, 10:29:54 PM",Courtyard by Marriott San Jose Cupertino - Buena Vista ,Ride,,3283,16.19,39.0,False,,activities/3823440461.fit.gz,,,3283.0,3193.0,16195.2998046875,11.199999809265137,5.072126388549805,33.65777587890625,42.0,27.299999237060547,53.20000076293945,6.0,-0.0580415315926075,,,,,,138.9175262451172,,,389.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,,1585864832.0,1.0,18.040000915527344,18.040000915527344,-3.680000066757202,0.2300000041723251,1018.4000244140624,3.990000009536743,6.690000057220459,313.0,0.0,1585835520.0,1585881216.0,0.3100000023841858,,,0.0,,0.0,16093.0,5.0,343.70001220703125,,,,,37.3325200,-122.0137940
3581188264,"Apr 1, 2020, 12:27:41 AM",Aloha Mobile Village,Run,,1700,5.01,117.0,False,,activities/3823440493.fit.gz,,,1700.0,1680.0,5015.7001953125,4.800000190734863,2.9855356216430664,19.952299118041992,8.0,43.09999847412109,52.900001525878906,5.0,0.0119624380022287,,,118.0,77.21607208251953,,187.43869018554688,,,402.0,,,117.0,,,,,,,,,,,,,0.0,,1.0,5030.89990234375,1585699200.0,1.0,19.11000061035156,19.11000061035156,11.039999961853027,0.6000000238418579,1019.5999755859376,3.950000047683716,6.199999809265137,310.0,0.0,1585662848.0,1585708288.0,0.2399999946355819,,,0.0,,0.2199999988079071,16093.0,2.0,337.8999938964844,,,,,37.3340150,-122.0127510
3581188271,"Apr 2, 2020, 11:48:03 PM",Buena Vista  - Rancho Rinconada,Ride,,4326,21.54,62.0,False,,activities/3823440443.fit.gz,,,4326.0,4294.0,21540.900390625,8.899999618530273,5.0165114402771,79.72832489013672,60.0,42.79999923706055,89.5,42.900001525878906,0.0422452166676521,,,,,,141.23353576660156,,,514.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,,1585868416.0,1.0,18.88999938964844,18.88999938964844,-3.2300000190734863,0.2199999988079071,1018.2999877929688,3.819999933242798,5.699999809265137,325.0,0.0,1585835520.0,1585881216.0,0.3100000023841858,,,0.0,,0.0,16093.0,4.0,342.8999938964844,,,,,37.3062200,-121.9147310
3581188299,"Apr 2, 2020, 12:31:11 AM",Courtyard by Marriott San Jose Cupertino,Run,,1912,5.03,108.0,False,,activities/3823440481.fit.gz,,,1912.0,1900.0,5029.60009765625,4.099999904632568,2.647157907485962,20.143943786621094,5.0,43.09999847412109,52.900001525878906,6.199999809265137,-0.0218705255538225,,,105.0,76.78736877441406,,174.31053161621094,,,389.0,,,108.0,,,,,,,,,,,,,0.0,,1.0,5040.89990234375,1585785600.0,1.0,15.5,15.5,1.4800000190734863,0.3899999856948852,1014.5999755859376,4.309999942779541,7.159999847412109,301.0,0.0,1585749120.0,1585794688.0,0.2800000011920929,,,0.0,,0.0299999993294477,16093.0,2.0,358.1000061035156,,,,,37.3338410,-122.0126300
3581188355,"Mar 28, 2020, 9:29:45 PM",Saratoga,Walk,,2594,2.00,5.0,False,,activities/3823440579.fit.gz,,,2594.0,2358.0,2007.800048828125,3.200000047683716,0.8514842987060547,51.7212028503418,73.0,859.5,911.2999877929688,14.899999618530272,-0.6076302528381348,,,55.0,37.96529006958008,,93.3874282836914,,,159.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1585429248.0,5.0,6.380000114440918,6.380000114440918,6.380000114440918,1.0,1022.2999877929688,1.059999942779541,2.2799999713897705,50.0,0.521399974822998,1585404032.0,1585448960.0,0.1500000059604644,,,0.3499999940395355,5.0,0.6299999952316284,16093.0,5.0,346.29998779296875,,,,,37.2183320,-122.0696070
3581188366,"Mar 30, 2020, 11:52:59 PM",Aloha Mobile Village,Run,,1918,5.01,103.0,False,,activities/3823440530.fit.gz,,,1918.0,1902.0,5011.5,4.300000190734863,2.6348581314086914,21.295583724975582,11.0,43.09999847412109,52.900001525878906,10.0,0.0139678735285997,,,117.0,75.59894561767578,,174.3131561279297,,,411.0,,,103.0,,,,,,,,,,,,,0.0,,1.0,5026.2998046875,1585609216.0,1.0,19.149999618530277,19.149999618530277,8.140000343322754,0.4900000095367431,1024.4000244140625,2.9600000381469727,3.9700000286102295,308.0,0.0,1585576576.0,1585621760.0,0.209999993443489,,,0.0,,0.2899999916553497,16093.0,3.0,342.0,,,,,37.3339270,-122.0127820
3581188389,"Mar 26, 2020, 5:04:00 AM",Pilates,Workout,,3130,0,5.0,False,,activities/3823440675.fit.gz,,,3130.0,3130.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.44696807861328,,,184.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188435,"Mar 24, 2020, 5:12:32 AM",Pilates,Workout,,2867,0,6.0,False,,activities/3823440725.fit.gz,,,2867.0,2867.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,91.2322998046875,,,177.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188437,"Mar 25, 2020, 10:52:52 PM",Aloha Mobile Village,Run,,1474,4.01,78.0,False,,activities/3823440686.fit.gz,,,1474.0,1463.0,4013.199951171875,4.300000190734863,2.7431304454803467,15.59451389312744,10.0,43.09999847412109,52.900001525878906,7.599999904632568,-0.0149506628513336,,,94.0,77.85900115966797,,173.47023010253906,,,301.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,4024.60009765625,1585173632.0,5.0,13.369999885559082,13.369999885559082,4.360000133514404,0.5400000214576721,1017.9000244140624,3.680000066757202,5.929999828338623,301.0,0.0700000002980232,1585145088.0,1585189504.0,0.050000000745058,,,1.0,5.0,0.5699999928474426,16093.0,3.0,384.1000061035156,,,,,37.3341710,-122.0139450
3581188447,"Mar 25, 2020, 1:03:30 AM",Aloha Mobile Village,Run,,1585,4.02,58.0,False,,activities/3823440699.fit.gz,,,1585.0,1565.0,4021.89990234375,4.5,2.569904088973999,15.219011306762695,6.0,43.09999847412109,52.900001525878906,10.300000190734863,0.0124319354072213,,,94.0,76.39949035644531,,160.09475708007812,,,282.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,4035.199951171875,1585097984.0,2.0,11.949999809265137,11.949999809265137,7.510000228881836,0.7400000095367432,1018.9000244140624,3.359999895095825,6.340000152587891,195.0,0.0,1585058688.0,1585103104.0,0.0199999995529651,,,0.0,,0.7599999904632568,16093.0,0.0,327.70001220703125,,,,,37.3336980,-122.0127530
3581188463,"Mar 27, 2020, 12:07:07 AM",Aloha Mobile Village,Run,,2036,5.01,133.0,False,,activities/3823440666.fit.gz,,,2036.0,2011.0,5016.0,4.199999809265137,2.494281530380249,21.93120002746582,10.0,43.09999847412109,52.900001525878906,10.0,-0.0239234454929828,,,129.0,75.6696548461914,,181.01145935058597,,,419.0,,,133.0,,,,,,,,,,,,,0.0,,1.0,5033.10009765625,1585267200.0,1.0,14.079999923706056,14.079999923706056,1.3200000524520874,0.4199999868869781,1017.7999877929688,3.7699999809265137,5.710000038146973,314.0,0.0,1585231360.0,1585276032.0,0.0799999982118606,,,0.0,,0.3000000119209289,16093.0,1.0,409.1000061035156,,,,,37.3337780,-122.0127110
3581188479,"Mar 27, 2020, 10:43:55 PM",Rancho Rinconada - Rex Manor,Ride,,9481,39.15,117.0,False,,activities/3823440630.fit.gz,,,9481.0,7161.0,39155.69921875,11.899999618530272,5.467909336090088,135.0318145751953,78.0,0.800000011920929,76.69999694824219,39.59999847412109,0.0005107813049107,,,,,,141.05276489257812,,,944.0,,,117.0,,,,,,,,,,,,,0.0,,1.0,,1585346432.0,2.0,15.329999923706056,15.329999923706056,4.320000171661377,0.4799999892711639,1021.7999877929688,3.369999885559082,5.360000133514404,289.0,0.0,1585317632.0,1585362432.0,0.1099999994039535,,,0.0,,0.3799999952316284,16093.0,4.0,357.8999938964844,,,,,37.3329730,-122.0123390
3581188481,"Mar 23, 2020, 7:26:34 PM",Rancho la Mesa Mobile Home Court,Walk,,2542,2.90,5.0,False,,activities/3823440751.fit.gz,,,2542.0,2063.0,2906.800048828125,4.599999904632568,1.4090160131454468,12.715923309326172,7.0,43.900001525878906,49.400001525878906,47.70000076293945,0.1616898328065872,,,56.0,46.69671249389648,,102.77689361572266,,,140.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1584989952.0,2.0,14.100000381469728,14.100000381469728,9.40999984741211,0.7300000190734863,1020.2999877929688,2.740000009536743,3.819999933242798,302.0,0.0,1584972416.0,1585016576.0,0.9900000095367432,,,0.0,,0.5699999928474426,16093.0,4.0,336.3999938964844,,,,,37.3368310,-122.0054980
3581188485,"Mar 24, 2020, 12:05:49 AM",Aloha Mobile Village,Run,,1927,4.01,51.0,False,,activities/3823440739.fit.gz,,,1927.0,1474.0,4017.89990234375,4.099999904632568,2.7258479595184326,11.959285736083984,4.0,43.09999847412109,52.900001525878906,21.799999237060547,-0.0024888622574508,,,129.0,75.4113540649414,,160.9716033935547,,,264.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,4033.10009765625,1585008000.0,2.0,13.829999923706056,13.829999923706056,8.010000228881836,0.6800000071525574,1021.0,3.450000047683716,4.769999980926514,279.0,0.0,1584972416.0,1585016576.0,0.9900000095367432,,,0.0,,0.5799999833106995,16093.0,2.0,321.3999938964844,,,,,37.3338420,-122.0125330
3581188495,"Mar 23, 2020, 4:55:16 AM",Pilates,Workout,,2979,0,5.0,False,,activities/3823440765.fit.gz,,,2979.0,2979.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,88.63745880126953,,,188.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188530,"Mar 21, 2020, 9:48:54 PM",Rincon,Walk,,1627,1.81,6.0,False,,activities/3823440792.fit.gz,,,1627.0,1526.0,1813.5999755859373,2.799999952316284,1.1884665489196775,73.7528305053711,81.0,27.700000762939453,101.8000030517578,21.200000762939453,0.9759594202041626,,,54.0,50.6689453125,,115.28727722167967,,,130.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,1584824448.0,2.0,13.529999732971191,13.529999732971191,7.699999809265137,0.6800000071525574,1020.2999877929688,2.1600000858306885,4.389999866485596,143.0,0.0,1584799744.0,1584843776.0,0.9300000071525574,,,0.0,,0.5400000214576721,16093.0,4.0,368.5,,,,,37.0131480,-122.0528590
3581188547,"Mar 22, 2020, 9:03:27 PM",Hilton Garden Inn Cupertino,Run,,1426,3.01,25.0,False,,activities/3823440774.fit.gz,,,1426.0,1185.0,3017.0,4.0,2.5459916591644287,14.994134902954102,6.0,43.09999847412109,52.900001525878906,11.699999809265137,0.0,,,129.0,73.55999755859375,,150.4460906982422,,,192.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,3034.89990234375,1584910848.0,2.0,19.3700008392334,19.3700008392334,8.84000015258789,0.5099999904632568,1017.7000122070312,1.5099999904632568,3.670000076293945,96.0,0.0,1584886016.0,1584930176.0,0.959999978542328,,,0.0,,0.6800000071525574,16093.0,4.0,375.5,,,,,37.3353050,-122.0140380
3581188552,"Mar 20, 2020, 5:21:46 AM",Core Training,Workout,,2230,0,4.0,False,,activities/3823440846.fit.gz,,,2230.0,2230.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,88.129150390625,,,151.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188559,"Mar 21, 2020, 5:19:48 AM",Pilates,Workout,,3014,0,6.0,False,,activities/3823440833.fit.gz,,,3014.0,3014.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,90.9588623046875,,,209.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188595,"Mar 21, 2020, 6:02:33 PM",San Lorenzo Park,Walk,,2096,2.26,13.0,False,,activities/3823440816.fit.gz,,,2096.0,1893.0,2260.800048828125,3.0,1.194294810295105,103.8624267578125,117.0,824.0,927.4000244140624,41.59999847412109,0.650212287902832,,,53.0,46.01289367675781,,128.12835693359375,,,188.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,1584813568.0,2.0,7.659999847412109,7.659999847412109,6.239999771118164,0.9100000262260436,1021.7999877929688,1.309999942779541,3.390000104904175,60.0,0.0,1584799744.0,1584843776.0,0.9300000071525574,,,0.0,,0.6299999952316284,16093.0,3.0,380.3999938964844,,,,,37.2298840,-122.0975910
3581188619,"Mar 17, 2020, 6:30:34 PM",Aloha Mobile Village,Walk,,2075,2.55,5.0,False,,activities/3823440892.fit.gz,,,2075.0,1891.0,2551.10009765625,2.200000047683716,1.3490746021270752,5.991868019104004,4.0,43.09999847412109,52.900001525878906,8.699999809265137,-0.2783113121986389,,,58.0,55.182743072509766,,102.77384948730467,,,117.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1584467968.0,1.0,11.010000228881836,11.010000228881836,4.820000171661377,0.6600000262260437,1016.0,1.590000033378601,3.4100000858306885,152.0,0.0,1584454528.0,1584497920.0,0.8100000023841858,,,0.0,,0.1899999976158142,16093.0,3.0,400.0,,,,,37.3327530,-122.0128480
3581188625,"Mar 19, 2020, 8:32:42 PM",Aloha Mobile Village - Sunnyvale,Ride,,2985,7.55,6.0,False,,activities/3823440866.fit.gz,,,2985.0,2122.0,7556.2998046875,6.5,3.5609331130981445,24.800634384155277,20.0,50.09999847412109,60.900001525878906,7.099999904632568,-0.0198509860783815,,,,,,112.39948272705078,,,140.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,1584647936.0,2.0,15.229999542236328,15.229999542236328,5.019999980926514,0.5099999904632568,1017.9000244140624,1.159999966621399,2.2699999809265137,13.0,0.0,1584627200.0,1584670848.0,0.8700000047683716,,,0.0,,0.3300000131130218,16093.0,5.0,369.7999877929688,,,,,37.3378170,-122.0184000
3581188664,"Mar 15, 2020, 3:59:05 AM",Swimming,Swim,,2766,"1,275",57.0,False,,activities/3823440954.fit.gz,,,2766.0,2235.0,1275.0,0.699999988079071,0.5704697966575623,0.0,,,,0.0,0.0,,,42.0,29.747018814086918,,136.0061492919922,,,469.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
